,topic,TimeQueried,Video_Title,Video_ID,Published_At,duration,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,Score
1378,Cryptography,09:09:04.674210,Cipher Block Chaining Mode - Applied Cryptography,0D7OwYp6ZEc,2012-06-03,0 days 00:01:58.000000000,0.40574559139485616,-0.02906072853768543,0.06839209448965891,0.0,-0.07946619555650455,1298
1169,Cryptography,09:08:37.719573,How to Break Cryptography | Infinite Series,12Q3Mrh03Gk,2017-04-20,0 days 00:15:37.000000000,0.4313472136017966,0.44058661639899865,0.23748065651271436,0.0,0.9925766967739599,1305
1119,Cryptography,09:08:30.980129,Cryptography: The Science of Making and Breaking Codes,-yFZGF8FHSg,2015-08-06,0 days 00:08:21.000000000,2.38926533069418,2.4198661611453525,1.0798304192431554,0.0,3.2665895971956513,1309
1121,Cryptography,09:08:30.980129,Lecture 1: Introduction to Cryptography by Christof Paar,2aHkqB2-46k,2014-01-30,0 days 01:17:25.000000000,1.345397495788576,0.3549290620879157,0.18973613554823593,0.0,0.7693011505212431,1309
1205,Cryptography,09:08:37.719573,The one-time pad | Journey into cryptography | Computer Science | Khan Academy,FlIG3TvQCBQ,2012-04-11,0 days 00:02:56.000000000,1.0696625726659879,0.005889787929571662,-0.001241948309677808,0.0,0.34944604724167794,1311
1125,Cryptography,09:08:30.980129,Asymmetric key Cryptography with example | Network Security,xw19eT5thIE,2018-11-08,0 days 00:08:23.000000000,-0.003221887227337703,0.17008372220283519,-0.08650002146053215,0.0,0.1795624794406978,1312
1167,Cryptography,09:08:37.719573,Quantum Cryptography Explained,UiJiXNEm-Go,2016-03-01,0 days 00:08:13.000000000,0.7218466017687881,0.9128222067933538,0.5819232720421659,0.0,1.4706775947281467,1312
1398,Cryptography,09:09:04.674210,Shannon&#39;s theory of Confusion and Diffusion | Cryptography and Network Security,3NpRhXWWWMQ,2019-09-19,0 days 00:08:23.000000000,-0.05441120655411733,0.007594207953521618,0.01893733997644915,0.0,-0.05231794344545486,1312
1421,Cryptography,09:09:11.493978,"ElGamal Cryptography in Hindi - Key Generation, Encryption, Decryption Step",GNC3DZCRdA8,2018-11-27,0 days 00:09:40.000000000,0.11534683283262359,-0.014077688804053351,0.16730160351607842,0.0,-0.03874381738993002,1316
1137,Cryptography,09:08:30.980129,Public Key Cryptography - Computerphile,GSIDS_lvRv4,2014-07-22,0 days 00:06:20.000000000,1.32831226064144,1.2008228436753916,0.465972292557004,0.0,2.2618496390584255,1322
1455,Cryptography,09:09:11.493978,Application of Elliptic Curves to Cryptography,keL8Gb38pVw,2012-05-17,0 days 00:55:56.000000000,-0.10738985826390157,-0.11521320700606986,-0.16651798944808743,0.0,-0.13036916826472272,1324
1113,Cryptography,09:08:30.980129,What is Cryptography? | Introduction to Cryptography | Cryptography for Beginners | Edureka,5jpgMXt1Z9Y,2018-07-20,0 days 00:17:56.000000000,0.06643480963175398,-0.0072335190848341595,-0.02170388586588285,0.0,-0.12380103448962385,1330
1445,Cryptography,09:09:11.493978,One Time Pad - Applied Cryptography,Un8_7eIJcfU,2012-06-03,0 days 00:03:44.000000000,0.2165921282740948,-0.07962848763869369,0.08075578311796135,0.0,-0.08285972707038576,1334
1608,Cryptography,09:09:31.352601,Primitive Root - Cryptography,tngcCcZrezA,2019-06-02,0 days 00:10:18.000000000,-0.14427223154301133,-0.09354131024849491,-0.15415430081978498,0.0,-0.04892441193157365,1342
1420,Cryptography,09:09:11.493978,Visual Cryptography,bb24mBADuG0,2014-03-04,0 days 00:08:27.000000000,0.03502078160160613,-0.03628469412354375,-0.10469954630657523,0.0,-0.04553088041769244,1360
1465,Cryptography,09:09:17.996418,Multiplicative Inverse in cryptography,J2H8KdCyP7Q,2019-08-08,0 days 00:06:38.000000000,-0.09778091263823699,-0.0643778936241039,-0.042881103165063036,0.0,-0.06928560101486092,1362
1171,Cryptography,09:08:37.719573,Polyalphabetic cipher | Journey into cryptography | Computer Science | Khan Academy,BgFJD7oCmDE,2012-04-11,0 days 00:02:27.000000000,1.0726972105325283,-0.04955364092973975,-0.06944840683036128,0.0,-0.007309445140380331,1363
1135,Cryptography,09:08:30.980129,"In the war for information, will quantum computers defeat cryptographers? | Craig Costello",I3BJVaioX_k,2019-12-06,0 days 00:16:32.000000000,0.20263797948487622,0.26123475386878575,0.2988664691813295,0.0,0.9852959724396322,1368
1142,Cryptography,09:08:30.980129,Asymmetric encryption - Simply explained,AQDCe585Lnc,2017-10-30,0 days 00:04:40.000000000,1.3051101585769695,1.419646358310949,0.4796135842611407,0.0,0.849389118198848,1382
1149,Cryptography,09:08:30.980129,The RSA Encryption Algorithm (1 of 2: Computing an Example),4zahvcJ9glg,2014-11-04,0 days 00:08:40.000000000,1.1931309015090625,0.5932849406518912,0.44892067792683316,0.0,0.781435691078456,1387
1115,Cryptography,09:08:30.980129,Cryptography in computer network in Hindi | Cryptography in Information Security,trHox1bN5es,2018-11-05,0 days 00:07:40.000000000,0.20803537967554936,0.21535404484942894,0.02263031217256141,0.0,0.19412392810935325,1394
1154,Cryptography,09:08:30.980129,What is cryptography? | Journey into cryptography | Computer Science | Khan Academy,Kf9KjCKmDcU,2012-03-28,0 days 00:01:31.000000000,2.09435675928014,0.007212291737224962,-0.014883240013814504,0.0,0.08005924687155232,1395
1291,Cryptography,09:08:51.229347,The Caesar cipher | Journey into cryptography | Computer Science | Khan Academy,sMOZf4GN3oc,2012-03-28,0 days 00:02:36.000000000,1.6099064983901064,0.05807782280081342,-0.035345177570019544,0.0,0.16742793888348495,1396
1207,Cryptography,09:08:37.719573,Cryptography | The Mathematics of RSA and the Diffie-Hellman Protocol,xmwxDHX6xUc,2019-01-21,0 days 00:09:19.000000000,-0.07039824354237524,0.039359307369412865,-0.0933206673126005,0.0,0.016959635974045404,1397
1581,Cryptography,09:09:31.352601,VIGENERE Cipher in Cryptography Method -2,Yb6nTuVgyKA,2019-09-18,0 days 00:16:24.000000000,-0.08603418003349846,-0.017020785894588223,-0.0305174145367606,0.0,-0.04553088041769244,1397
1118,Cryptography,09:08:30.980129,The Mathematics of Cryptography,uNzaMrcuTM0,2019-01-21,0 days 00:13:03.000000000,0.27754090453759933,0.3081327735094143,0.18291548969616758,0.0,0.21111228488945127,1403
1116,Cryptography,09:08:30.980129,[Hindi] What is Cryptography ? | Kya hai cryptography ? | Explained in simple words,o_qVBKmXEaE,2016-12-07,0 days 00:05:14.000000000,0.19009070373041723,0.31881453503276785,0.3159180838115004,0.0,0.5460256042685263,1423
1454,Cryptography,09:09:11.493978,Attacks : Types of attacks in Network Security | Cryptography | Security Goals in Cryptography,Vk4M0PPiXZQ,2017-05-12,0 days 00:05:55.000000000,-0.04532006400296893,-0.09942750442956465,-0.07997216904997036,0.0,-0.10661444766755424,1432
1497,Cryptography,09:09:17.996418,Randomizing Cryptography - CompTIA Security+ SY0-501 - 6.1,QrpgL2D6JxU,2018-01-21,0 days 00:03:35.000000000,0.1822321956865567,-0.06063213369069587,-0.14179061219148253,0.0,-0.11000797918143544,1434
1423,Cryptography,09:09:11.493978,DES Weaknesses in Cryptography,4Uo7kivJ0EQ,2019-11-27,0 days 00:06:53.000000000,-0.1376443521892042,-0.09835728730573379,-0.14179061219148253,0.0,-0.10661444766755424,1435
1535,Cryptography,09:09:24.582675,Java Cryptography Tutorials 1 AES Encryption and Decryption using Java,uxyGJMBs2dI,2015-11-21,0 days 00:09:31.000000000,0.35855153974609555,-0.01033192887064533,0.3774843101972199,0.0,0.001978560776644512,1437
1706,Cryptography,09:09:44.941384,The future of Quantum Technology,-e0SdmGEyMs,2020-08-11,0 days 00:18:46.000000000,-0.15360748125786022,0.04237626447802465,-0.05524479179336548,0.0,0.34811877519252804,1447
1645,Cryptography,09:09:37.955065,The Legacy and Future of IBM POWER with IBM POWER10,btbeXx6xXBU,2020-08-17,0 days 00:03:44.000000000,-0.16763254739046995,-0.11012967566787327,-0.15415430081978498,0.0,0.0,1451
1452,Cryptography,09:09:11.493978,Cryptography: From Mathematical Magic to Secure Communication,4M8_Oo7lpiA,2015-05-18,0 days 01:08:14.000000000,-0.047139771950554375,-0.04029800833790949,-0.1294269235631801,0.0,-0.10661444766755424,1453
1394,Cryptography,09:09:04.674210,Introduction to Lattice Based Cryptography,37Ri1jpl5p8,2017-04-20,0 days 00:07:08.000000000,-0.08942948876496885,-0.07106675064804678,-0.06760848042166792,0.0,-0.08964679009814819,1454
1391,Cryptography,09:09:04.674210,Block cipher modes of operations (part-1) in Cryptography and Network Security | Abhishek Sharma,On_OMBf2j6E,2019-11-27,0 days 00:09:40.000000000,-0.1097791495934548,-0.08364180185305942,-0.1294269235631801,0.0,-0.1269756367508415,1458
1459,Cryptography,09:09:11.493978,Cryptography in Python with 5 lines of Code - Hashlib,GxpWCbCB8Wc,2018-08-20,0 days 00:15:31.000000000,-0.13773311843054983,-0.0815013676053977,-0.06760848042166792,0.0,-0.05571147495933607,1461
1521,Cryptography,09:09:24.582675,Product Showcase: SparkFun Cryptographic Co-Processor Breakout,_MjjF211BM8,2019-10-17,0 days 00:21:19.000000000,-0.16218821792127125,-0.09808973302477607,-0.16651798944808743,0.0,-0.0319567543621676,1463
1507,Cryptography,09:09:17.996418,Father of Cryptography: Whitfield Diffie Interview,MMwqHefSN40,2018-07-19,0 days 00:13:08.000000000,-0.09500696759618601,0.0014404594914941575,0.03130102860475159,0.0,0.10039097467919963,1466
1124,Cryptography,09:08:30.980129,Cryptography Lesson #1 - Block Ciphers,-Gk9kaFoBxU,2015-06-10,0 days 00:04:17.000000000,0.4149786456998953,0.072218440436491,0.18632581262220174,0.0,0.03152108464270084,1467
1131,Cryptography,09:08:30.980129,Symmetric Key Cryptography ll Information and Cyber Security Course Explained in Hindi,fKFKThuUdnI,2019-03-03,0 days 00:07:42.000000000,-0.029872950409499617,0.06804746688927675,-0.0933206673126005,0.0,-0.0461399749234615,1467
1383,Cryptography,09:09:04.674210,cryptography - Hex and ASCII,WW2SaCMnHdU,2016-08-31,0 days 00:10:58.000000000,-0.015176527879348329,-0.06999653352421592,-0.05524479179336548,0.0,-0.11000797918143544,1467
1236,Cryptography,09:08:44.345951,Introduction to Cryptographic Keys and Certificates,q9vu6_2r0o4,2016-04-24,0 days 00:18:06.000000000,0.07450011562206998,0.016266356266543706,-0.03875550049605372,0.0,0.3009078850128265,1470
1117,Cryptography,09:08:30.980129,Cryptography For Beginners,cqgtdkURzTE,2018-06-27,0 days 00:45:18.000000000,0.23906203232763973,0.14526134304380403,0.07037483313703985,0.0,0.01453272786260283,1473
1591,Cryptography,09:09:31.352601,Fermet Theorem and Eulers theorem - Cryptography lecture series,79DJN7lk5Uc,2017-12-26,0 days 00:09:19.000000000,0.026395661817522297,-0.02156920867086939,0.06839209448965891,0.0,-0.07607266404262333,1474
1415,Cryptography,09:09:11.493978,Vernam Cipher in Cryptography in hindi,xBRmS8kPIjQ,2019-10-04,0 days 00:10:04.000000000,-0.11293035116122471,-0.055816156633456994,-0.09233585767827279,0.0,-0.08625325858426697,1476
1487,Cryptography,09:09:17.996418,Multiplicative Cipher : Encryption Decryption Method | Mono-alphabetic Substitution Cryptography,OI8Rbb_R_5I,2017-05-12,0 days 00:09:44.000000000,0.004011774624865621,-0.08123381332443998,0.043664717233054026,0.0,-0.0964338531259106,1478
1122,Cryptography,09:08:30.980129,Cryptography | Blockchain,2sPpuMclSQU,2018-10-28,0 days 00:05:39.000000000,-0.04502374389078746,-0.011709685818429945,-0.08650002146053215,0.0,0.08733997120588002,1482
1242,Cryptography,09:08:44.345951,Public key cryptography - Diffie-Hellman Key Exchange (full version),YEBfamv-_do,2012-07-31,0 days 00:08:38.000000000,1.8288483418092785,1.066537841667518,0.27840453162512446,0.0,1.1309104591261865,1482
1509,Cryptography,09:09:17.996418,Dan Boneh: Blockchain Primitives: Cryptography and Consensus,V0JdeRzVndI,2020-05-13,0 days 00:56:37.000000000,-0.13555094833080308,-0.0764178362672011,-0.14179061219148253,0.0,-0.09982738463979182,1485
1527,Cryptography,09:09:24.582675,Keyless and Keyed Transposition techniques | Types of transposition techniques in Cryptography,bRtDbyOKhwo,2019-09-15,0 days 00:12:09.000000000,-0.10202689784926969,-0.04083311689982492,-0.09233585767827279,0.0,-0.07267913252874213,1486
1424,Cryptography,09:09:11.493978,Security Short Subjects:  Asymmetric Cryptography,TlZBXogio0I,2019-09-16,0 days 00:03:55.000000000,0.13517129339981457,-0.12377494399671678,-0.16651798944808743,0.0,-0.14054976280636636,1488
1120,Cryptography,09:08:30.980129,What is Cryptography | why cryptography? Introduction to Cryprtography,9X1rSWLFhLY,2019-09-07,0 days 00:12:49.000000000,0.04614696773247588,0.03233986408263766,-0.035345177570019544,0.0,0.009678911639717683,1490
1193,Cryptography,09:08:37.719573,Bitcoin 101 - Elliptic Curve Cryptography - Part 4 - Generating the Public Key (in Python),iB3HcPgm_FI,2014-06-08,0 days 00:21:22.000000000,-0.09750562219708887,-0.08749932710317675,-0.12742389657294223,0.0,0.12131668476607606,1493
1498,Cryptography,09:09:17.996418,Cryptography - Node.js Basics Part 8,heldAl8Cfr4,2018-11-18,0 days 00:06:36.000000000,-0.10397235797209477,-0.054478385228668415,-0.07997216904997036,0.0,-0.04213734890381123,1493
1405,Cryptography,09:09:04.674210,Extended Euclidean Algorithm in Cryptography | Abhishek Sharma,61sph5R5Juw,2019-11-26,0 days 00:11:19.000000000,-0.12184396122968186,-0.08123381332443998,-0.11706323493487766,0.0,-0.10322091615367303,1500
1551,Cryptography,09:09:24.582675,cryptography,i_tPnQa-WAE,2020-01-06,0 days 00:06:09.000000000,-0.142149238937495,-0.010867037432560763,-0.09233585767827279,0.0,0.042700938943219045,1509
1133,Cryptography,09:08:30.980129,Types of Cryptography | Blockchain,AmlwZyd4ouM,2018-10-29,0 days 00:04:33.000000000,-0.07395638443570798,-0.035514754356189344,-0.0933206673126005,0.0,0.02909417653125827,1518
1143,Cryptography,09:08:30.980129,What is Cryptography - Introduction to Cryptography - Lesson 1,68Pqir_moqA,2014-07-13,0 days 00:04:32.000000000,0.20223205467800506,0.0019222765066117624,-0.025114208791917024,0.0,0.009678911639717683,1531
1126,Cryptography,09:08:30.980129,Asymmetric Key Cryptography ll Information and Cyber Security Course Explained in Hindi,yvf3lgBxdrA,2019-03-03,0 days 00:09:06.000000000,-0.044950957373693326,0.048718565085113144,-0.048986469274156244,0.0,0.002398187305389963,1535
1221,Cryptography,09:08:44.345951,Google CTF: Beginner Quest: OCR IS COOL! (Simple Cryptography),j9xht4K-MBk,2018-06-29,0 days 00:10:33.000000000,-0.09672736636046692,-0.05392807660120836,-0.1206032507208739,0.0,-0.03643234247769121,1536
1386,Cryptography,09:09:04.674210,Cryptography and Network Security - Hill Cipher - GATE Computer Science,nssmsgyDoLc,2018-03-23,0 days 00:11:28.000000000,-0.02552519218289317,-0.052873059542922124,-0.042881103165063036,0.0,-0.06249853798709849,1538
1650,Cryptography,09:09:37.955065,"HUGE BITCOIN AD IN FINANCIAL TIMES! Zcoin, Crypto.com, TrustSwap, Noia, Fuse Network, Elrond",Gdzrz8WaW0k,2020-08-15,0 days 00:09:09.000000000,-0.1509740827646065,-0.019963882985123096,-0.042881103165063036,0.0,0.26328048734549775,1538
1392,Cryptography,09:09:04.674210,Cryptography and Network Security | Subject Overview by Sreelekshmi,4rOjxgp_kqI,2018-12-27,0 days 00:13:40.000000000,-0.16530983074192596,-0.08444446469593257,-0.1294269235631801,0.0,-0.07267913252874213,1541
1396,Cryptography,09:09:04.674210,Cryptography 1-4,cPiHgaLB8yY,2017-08-16,0 days 00:03:25.000000000,-0.14604015918314517,-0.12457760683958992,-0.14179061219148253,0.0,0.0,1561
1447,Cryptography,09:09:11.493978,Introduction to Cryptography in Blockchain Technology,ykYS88nJHus,2018-12-23,0 days 00:08:18.000000000,-0.17971955058703343,-0.10665147001542297,-0.14179061219148253,0.0,-0.0930403216120294,1563
1505,Cryptography,09:09:17.996418,Cryptography Lesson #2 - Adversaries and Games,3R-n5UTuEzA,2015-06-11,0 days 00:08:01.000000000,-0.043278440452019416,-0.07775560767198968,-0.11706323493487766,0.0,-0.11679504220919787,1563
1251,Cryptography,09:08:44.345951,Lecture 8: Advanced Encryption Standard (AES) by Christof Paar,NHuibtoL_qk,2014-01-30,0 days 01:33:19.000000000,0.4547480788475625,0.03640910656772474,0.015809666320493063,0.0,0.24994281467253243,1564
1533,Cryptography,09:09:24.582675,Overview on Modern Cryptography,B-Xe7_mf2CY,2012-05-17,0 days 00:58:23.000000000,0.09899165286469104,-0.10183549295818409,-0.1294269235631801,0.0,-0.12018857372307908,1565
1139,Cryptography,09:08:30.980129,Symmetric Key Cryptography in Network Security with examples,6AmmQiOWoXM,2018-11-07,0 days 00:06:14.000000000,0.049901072325677476,0.03000004965371259,-0.028524531717951197,0.0,-0.012163261363265477,1573
1140,Cryptography,09:08:30.980129,Quantum Cryptography in 6 Minutes,uiiaAJ3c6dM,2017-10-24,0 days 00:05:58.000000000,-0.042543403346733316,0.020844254062266667,-0.028524531717951197,0.0,0.18441629566358297,1574
1260,Cryptography,09:08:44.345951,This Problem Could Break Cryptography,xpCj7oaWPnY,2020-03-03,0 days 00:08:08.000000000,0.5980899263387638,1.0600270536913787,1.7925879107842977,0.0,1.6599764274206674,1574
1446,Cryptography,09:09:11.493978,Discover the secret of ninja cryptography,adTFHnfyayI,2020-03-29,0 days 00:05:41.000000000,-0.18402471329229653,-0.10237060152009951,-0.15415430081978498,0.0,-0.11679504220919787,1574
1474,Cryptography,09:09:17.996418,HSCTF - RSA Cryptography (Reverse Search Algorithm),Ovi33rfaLLk,2019-06-14,0 days 00:08:50.000000000,-0.14803000242664308,-0.053675722385795266,-0.1294269235631801,0.0,-0.07946619555650455,1584
1245,Cryptography,09:08:44.345951,Elliptic Curve Cryptography Overview,dCvB-mhkT0w,2015-10-14,0 days 00:11:29.000000000,0.5394099961537537,0.2534014620849931,0.6364884388587126,0.0,0.667371009840655,1588
1180,Cryptography,09:08:37.719573,Bitcoin - Cryptographic hash function,0WiTaBI82Mc,2013-05-02,0 days 00:10:14.000000000,0.47991261739214797,-0.065220224497325,-0.048986469274156244,0.0,-0.09467813715231298,1593
1227,Cryptography,09:08:44.345951,Beautiful Mind Pentagon scene | Cryptography,aLj8WCO-2QI,2016-09-14,0 days 00:02:29.000000000,0.006607092061797852,-0.0929928044580443,-0.11719292779483972,0.0,-0.050993791146346654,1594
1508,Cryptography,09:09:17.996418,RSA Algorithm (Solved Example) in Cryptography and Network security in Hindi.,_9Nuj6tfUzI,2018-11-20,0 days 00:19:44.000000000,0.19178936100476968,-0.013007471680222487,0.6494854600198735,0.0,-0.0930403216120294,1597
