,topic,TimeQueried,Video_Title,Video_ID,Published_At,duration,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,DateQueried
108,Calculus,09:04:26.442553,"Kapuso Mo, Jessica Soho: Calculus whiz kid, kilalanin!",UcyJ1Hh-7NE,2017-09-18,0 days 00:11:00.000000000,4.217309529451177,0.9494136706165567,2.105744443844154,0.0,1.910242839389523,2020-08-18
109,Calculus,09:04:26.442553,Differential Calculus - Part 1 | Functions | Class 12 Maths | JEE Advanced Questions | Vedantu,ZvPcRDSgVug,2019-01-28,0 days 00:49:07.000000000,-0.30215642248451563,-0.15337093264590582,-0.18260122899870712,0.0,-0.15939162160787132,2020-08-18
110,Calculus,09:04:26.442553,Calculus - Derivatives - Quotient-Product Chain Rule (1 of 4),GgGkYLW9TDQ,2013-02-09,0 days 00:05:58.000000000,-0.23064466330301991,-0.2208102686557398,-0.2379287355954881,0.0,-0.27829744971937476,2020-08-18
111,Calculus,09:04:26.442553,12th Business Maths  | Example 2.1 | INTEGRAL CALCULUS – I,nEFLoxVPwpI,2019-04-14,0 days 00:03:18.000000000,-0.36805401749878697,-0.2687990160291677,-0.2622728384980717,0.0,-0.28839322757789865,2020-08-18
112,Calculus,09:04:26.442553,"Calculus-II : İki Değişkenli Fonksiyonlarda Yerel Maksimum, Yerel Minimum ve Eyer Noktalarını Bulma",zOBSIk5yV6U,2017-08-02,0 days 00:18:43.000000000,-0.18960955547547867,-0.22088998418293818,-0.2202239334845182,0.0,-0.2637146594792847,2020-08-18
113,Calculus,09:04:26.442553,Meet 2 students who earned perfect score on AP calculus exam,JerL0VyyNp8,2016-02-22,0 days 00:05:03.000000000,2.151171200149293,1.1836976050526111,1.5635348791957004,0.0,3.045456971925763,2020-08-18
114,Calculus,09:04:26.442553,Calculus | Math History | Calculus,HRD9X-2Bmdw,2011-05-31,0 days 01:00:00.000000000,-0.24166313203193543,-0.20598318059684012,-0.21801083322064693,0.0,-0.2715669311470255,2020-08-18
115,Calculus,09:04:26.442553,Calculus - Approximating the instantaneous Rate of Change of a Function,jTvTthjtIrk,2016-05-20,0 days 00:04:45.000000000,-0.14371913581432116,-0.15695813136983314,-0.04538901263869031,0.0,-0.24240135066684543,2020-08-18
116,Calculus,09:04:26.442553,Calculus Rhapsody,uqwC41RDPyg,2009-05-22,0 days 00:06:04.000000000,5.502518294642892,15.924692894578024,6.142439325145293,0.0,9.049079538461296,2020-08-18
117,Calculus,09:04:26.442553,Triple Integral | Integral Calculus | Multivariable Calculus | Volume By Triple Integral,XZbvZabU5ik,2019-12-06,0 days 00:19:41.000000000,-0.33318878207392205,-0.21889709600297855,-0.2379287355954881,0.0,-0.25922764709771856,2020-08-18
118,Calculus,09:04:26.442553,20 Years Without Brushing Teeth 😦 | Calculus Removal,JuerJU5huT8,2018-06-21,0 days 00:02:06.000000000,11.526583601148403,1.8590475514773315,10.635032860803909,0.0,6.997393126990166,2020-08-18
119,Calculus,09:04:26.442553,Calculus - Introduction to Calculus,UukVP7Mg3TU,2015-11-19,0 days 00:04:11.000000000,0.5371997346829445,0.386143755432766,0.2555926232477982,0.0,0.29267487583491997,2020-08-18
120,Calculus,09:04:26.442553,"Derivatives - Power, Product, Quotient and Chain Rule - Functions &amp; Radicals - Calculus Review",lEj3dzj2Doc,2016-03-04,0 days 01:01:58.000000000,1.6605228001663423,0.9650379139474402,0.503459852801377,0.0,0.5136602356270537,2020-08-18
121,Calculus,09:04:26.442553,DBMS - Tuple Relational Calculus,4FYN_mErztg,2018-01-24,0 days 00:03:30.000000000,-0.3310179943142866,-0.2663278346860178,-0.23128943480387437,0.0,-0.3141935487719041,2020-08-18
122,Calculus,09:04:26.442553,What is Calculus Used For? | Jeff Heys | TEDxBozeman,_Idra8rVS1I,2012-04-20,0 days 00:08:51.000000000,1.1079355967678992,0.32332792000043836,1.041243216922088,0.0,0.5001991984823552,2020-08-18
123,Calculus,09:04:26.442553,Super 25 JEE Maths Questions From Differential Calculus For JEE Main 2020 | Vedantu,c-TNG7ZGmXg,2020-06-22,0 days 02:18:13.000000000,-0.32502608285710244,-0.08114866500416872,-0.09186411817998633,0.0,-0.20650525161431607,2020-08-18
124,Calculus,09:04:26.442553,"Sect 8 3 #5  Hydrostatic Force, Calculus 2",HhlWTbnBnb8,2015-04-26,0 days 00:08:04.000000000,-0.31434842612757286,-0.24926871186556335,-0.25342043744258674,0.0,-0.2659581656700678,2020-08-18
125,Calculus,09:04:26.442553,Big Picture of Calculus,UcWsDwg1XwM,2010-05-05,0 days 00:37:47.000000000,1.1905229064910157,0.5242110485403694,0.142724509790365,0.0,0.5439475692026253,2020-08-18
126,Calculus,09:04:26.442553,Fundamental theorem of calculus (Part 1) | AP Calculus AB | Khan Academy,C7ducZoLKgw,2013-02-04,0 days 00:08:03.000000000,1.4056021401330447,-0.014984777429508902,0.02764329606906058,0.0,-0.10666922612446887,2020-08-18
127,Calculus,09:04:26.442553,"Envelope and Evolutes, Evolute, Evolute of Curve Differential Calculus",Yh1TQcS_byE,2019-01-19,0 days 00:11:40.000000000,-0.2994215321052069,-0.09780921018863124,-0.16932262741547968,0.0,-0.18631369589726834,2020-08-18
128,Calculus,09:04:26.442553,"“The Beauty of Calculus,” a Lecture by Steven Strogatz",1r6893ga_So,2019-05-01,0 days 01:28:56.000000000,-0.1346448064710653,-0.05922689502461275,0.007725393694219431,0.0,6.376428105974934e-17,2020-08-18
129,Calculus,09:04:26.442553,"Calculus 2 Final Exam Review Part 1 - Indefinite Integrals, Integration, &amp; Parametric Curves",OSblubC3VPY,2019-03-09,0 days 01:13:16.000000000,-0.24912741848154055,-0.16285708038251367,-0.24678113665097307,0.0,-0.1694873994663952,2020-08-18
130,Calculus,09:04:26.442553,Calculus: Derivatives 1 | Taking derivatives | Differential Calculus | Khan Academy,rAof9Ld5sOg,2007-10-03,0 days 00:09:26.000000000,3.902573845210383,0.7483711110222289,0.9128834016175561,0.0,0.7391326078007535,2020-08-18
131,Calculus,09:04:26.442553,What is Calculus - Lesson 3 | Differentiation | Don&#39;t Memorise,UKrrX47_kmg,2019-02-09,0 days 00:10:44.000000000,-0.15894151216127791,-0.08983765746879271,-0.1294868226657974,0.0,-0.09432994207516192,2020-08-18
132,Calculus,09:04:26.442553,PreCalculus   Lesson 1,UumqgceaLX0,2017-04-04,0 days 00:52:27.000000000,0.3752485587777021,0.37346898660822275,0.3109201298445791,0.0,0.7828809785210237,2020-08-18
133,Calculus,09:04:26.442553,Calculus: What Is It?,INFoNeC1eBA,2013-07-08,0 days 00:46:17.000000000,0.4601325720237737,0.16604918483802414,0.10952800583229642,0.0,0.1827430724865489,2020-08-18
134,Calculus,09:04:26.442553,Differential Calculus Introduction Class 11,N-Ejf2jCwn4,2018-12-13,0 days 00:46:51.000000000,-0.35904180659876894,-0.25843599749337764,-0.2666990390258142,0.0,-0.2446448568576285,2020-08-18
135,Calculus,09:04:26.442553,What is Calculus - Lesson 4 | Integration | Don&#39;t Memorise,odBiKFAdEXc,2019-02-20,0 days 00:12:52.000000000,-0.05513991463402078,0.13073520628913946,-0.04096281211094783,0.0,-0.004589694443838574,2020-08-18
136,Calculus,09:04:26.442553,Related Rates in Calculus,j6I3EXiKB2A,2018-03-29,0 days 00:08:53.000000000,-0.15658269019508464,-0.08258354449373966,-0.18481432926257835,0.0,-0.17621791803874445,2020-08-18
137,Calculus,09:04:26.442553,Calculus at a Fifth Grade Level,TzDhdvVg9_c,2017-05-09,0 days 00:19:06.000000000,3.8135195018831554,4.584043133226935,5.54711535416393,0.0,6.135886749729461,2020-08-18
138,Calculus,09:04:26.442553,Calculus 3 Lecture 11.7:  Using Cylindrical and Spherical Coordinates,rDeo721ogtk,2016-02-18,0 days 01:40:16.000000000,-0.1567959075543064,-0.1652485461984652,-0.24678113665097307,0.0,-0.18070493042031063,2020-08-18
139,Calculus,09:04:26.442553,Calculus 3 Lecture 11.5:  Lines and Planes in 3-D,IB1-lrPQjCw,2016-02-07,0 days 03:21:03.000000000,0.12076944335444638,-0.02861613258043279,-0.19145363005419208,0.0,0.1479687265294111,2020-08-18
140,Calculus,09:04:26.442553,"Lec 1 | MIT 18.01 Single Variable Calculus, Fall 2007",7K1sB05pE0A,2009-08-18,0 days 00:51:33.000000000,1.9237085709039599,0.28928938988672787,0.10731490556842518,0.0,0.791855003284156,2020-08-18
141,Calculus,09:04:26.442553,AP Calculus AB and BC Unit 2 Review [Differentiation: Definition and Basic Derivative Rules],1_WNBRS2cVg,2020-04-16,0 days 00:37:13.000000000,-0.37754135054573223,-0.26401608439726465,-0.27555144008129917,0.0,-0.2794192028147663,2020-08-18
142,Calculus,09:04:26.442553,Calculus - The basic rules for derivatives,rRphiUtRKcY,2013-09-22,0 days 00:09:46.000000000,1.2803327443981627,0.6282398115342622,0.36846073670523133,0.0,0.26463104845013147,2020-08-18
143,Calculus,09:04:33.229904,Calculus - Lesson 5 | What are Functions? | Don&#39;t Memorise,ZRSWfbZaG9g,2019-03-07,0 days 00:11:23.000000000,-0.1759099204262709,-0.09525831331828291,-0.11399512081869871,0.0,0.012236601987034553,2020-08-18
144,Calculus,09:04:33.229904,"Lec 1 | MIT 18.01 Single Variable Calculus, Fall 2007",jbIQW0gkgxo,2009-01-16,0 days 00:51:33.000000000,1.0550090042524245,0.08465963156847274,-0.0564545139580465,0.0,0.5136602356270537,2020-08-18
145,Calculus,09:04:33.229904,Problems with the Calculus | Math History | NJ Wildberger,fCZ8jJCVinU,2015-04-19,0 days 00:48:48.000000000,-0.3365599667772075,-0.24942814291996013,-0.23571563533161685,0.0,-0.21323577018666534,2020-08-18
146,Calculus,09:04:33.229904,Calculus: Integration Techniques for IIT JEE,BWjj4ZD2tk8,2019-01-24,0 days 00:26:20.000000000,-0.27509628550864174,-0.2314921493003234,-0.20251913137354827,0.0,-0.22445330114058076,2020-08-18
147,Calculus,09:04:33.229904,The Calculus Controversy,axZTv5YJssA,2010-05-20,0 days 00:07:57.000000000,0.06753225862278235,-0.09749034807983771,-0.08301171712450137,0.0,0.061593738184262385,2020-08-18
148,Calculus,09:04:33.229904,Calculus Basics - Introduction | Don&#39;t Memorise,mRCXh__pexQ,2019-06-19,0 days 00:02:04.000000000,-0.16533803293793006,-0.14523994887167052,-0.20473223163741952,0.0,-0.2603494001931101,2020-08-18
149,Calculus,09:04:33.229904,What is Calculus - Lesson 2 | Limits | Don&#39;t Memorise,RcavZVxE9Kk,2019-02-02,0 days 00:11:14.000000000,-0.07712984354021236,0.02040891664657418,-0.06309381474966022,0.0,0.051497960325738515,2020-08-18
150,Calculus,09:04:33.229904,Calculus - Lesson 15 | Relation between Differentiation and Integration | Don&#39;t Memorise,W1uKClY3sN4,2019-06-15,0 days 00:08:40.000000000,-0.21204270786855642,-0.16253821827372011,-0.05424141369417526,0.0,-0.23118381971293,2020-08-18
151,Calculus,09:04:33.229904,Calculus 1 Lecture 2.4:  Applications of the Derivative,qr1WXiq3S3k,2014-01-14,0 days 00:40:39.000000000,-0.12584245517658044,-0.18565572116125187,-0.24014183585935933,0.0,-0.1908007082788345,2020-08-18
152,Calculus,09:04:33.229904,"Integration by completing the square | MIT 18.01SC Single Variable Calculus, Fall 2010",CMbvq16z0gA,2011-01-08,0 days 00:14:05.000000000,0.938446263831904,0.4866650352299299,0.5233777551762181,0.0,0.7144540397021396,2020-08-18
153,Calculus,09:04:33.229904,Introduction to integral calculus | Accumulation and Riemann sums | AP Calculus AB | Khan Academy,__Uw1SXPW7s,2017-09-07,0 days 00:04:52.000000000,0.05742709889714735,-0.11845553173301304,-0.15604402583225224,0.0,-0.23679258518988772,2020-08-18
154,Calculus,09:04:33.229904,Learn differential calculus in 10 minutes,_ON9fuVR9oA,2012-04-29,0 days 00:10:07.000000000,0.0026100910550293384,-0.11749894540663242,-0.03432351131933411,0.0,-0.1178867570783843,2020-08-18
155,Calculus,09:04:33.229904,Calculus -  Position Average Velocity Acceleration - Distance &amp; Displacement - Derivatives &amp; Limits,4zJ6fl1Xakg,2016-09-15,0 days 01:16:36.000000000,-0.18965824290396238,-0.19633760180583548,-0.21801083322064693,0.0,-0.2760539435285917,2020-08-18
156,Calculus,09:04:33.229904,Successive Differentiation | Differential Calculus | Concepts &amp; Examples,KijGLjxKlsY,2019-11-09,0 days 00:15:06.000000000,-0.29491374777835355,-0.18629344537883893,-0.14055232398515358,0.0,-0.1930442144696176,2020-08-18
157,Calculus,09:04:33.229904,This is the BEST course on CALCULUS that I have seen. Insight and Intuition included.,1zGTERnxq1o,2019-03-21,0 days 00:05:15.000000000,-0.3457249554700537,-0.16716171885122647,-0.2600597382342005,0.0,-0.2390360913806708,2020-08-18
158,Calculus,09:04:33.229904,Integration Tricks (That Teachers Won&#39;t Tell You) for Integral Calculus,CTv877Wo7f4,2018-08-28,0 days 00:11:26.000000000,-0.30078645897959483,-0.19179381675552754,-0.17153572767935094,0.0,-0.1964094737557922,2020-08-18
159,Calculus,09:04:33.229904,Stand and Deliver (1988) - What&#39;s Calculus? Scene (7/9) | Movieclips,T8KFieVkVkU,2017-06-27,0 days 00:01:24.000000000,1.330057718771623,0.20694325029079583,-0.007766308152879243,0.0,0.08739405937826784,2020-08-18
160,Calculus,09:04:33.229904,price elasticity of demand (calculus),io4GwFGiVcI,2013-04-07,0 days 00:11:52.000000000,-0.04075194007866408,-0.19809134340419998,-0.0852248173883726,0.0,-0.23230557280832154,2020-08-18
161,Calculus,09:04:33.229904,Optimization with Calculus 1,Ef22yTJDUZI,2008-06-16,0 days 00:09:51.000000000,0.686720506433244,-0.1214050062393533,-0.1250606221380549,0.0,-0.10666922612446887,2020-08-18
162,Calculus,09:04:33.229904,"Calculus 3, Final Exam review (Fall 2019)",EC3x4OFrnHk,2019-12-08,0 days 02:12:05.000000000,-0.3689018503051411,-0.2652118173052404,-0.27112523955355666,0.0,-0.28278446210094094,2020-08-18
163,Calculus,09:04:33.229904,What they won&#39;t teach you in calculus,CfW845LNObM,2018-05-19,0 days 00:16:23.000000000,3.769054448662779,4.684006404333711,2.0282859346086606,0.0,2.7695057104594443,2020-08-18
164,Calculus,09:04:33.229904,Epsilon-delta limit definition 1 | Limits | Differential Calculus | Khan Academy,-ejyeII0i5c,2009-04-10,0 days 00:12:48.000000000,0.9916817696867238,0.0036686559349132612,0.17149481322069113,0.0,0.03579341699025693,2020-08-18
165,Calculus,09:04:33.229904,How is calculus used in space travel?,wehxxkQHjIY,2015-07-16,0 days 00:03:11.000000000,-0.34834400334710813,-0.2566822558950132,-0.264485938761943,0.0,-0.311950042581121,2020-08-18
166,Calculus,09:04:33.229904,"Arc Length Calculus Problems,",DNDAwWIL5FY,2017-03-04,0 days 00:30:47.000000000,-0.008933866126141329,-0.1289779813231999,-0.12284752187418367,0.0,-0.1616351277986544,2020-08-18
167,Calculus,09:04:33.229904,Vector Calculus - Line Integrals of Vector Field | Example &amp; Solution,pfCwRLK29h4,2018-11-27,0 days 00:23:18.000000000,-0.04521103697703367,-0.03571081450108909,-0.03874971184707659,0.0,-0.00234618825305549,2020-08-18
168,Calculus,09:04:33.229904,Fundamental theorem of calculus (Part 2) | AP Calculus AB | Khan Academy,JbfVrwxuPxM,2013-02-09,0 days 00:04:45.000000000,0.10248311676670482,-0.24177545230891512,-0.24678113665097307,0.0,-0.30297601781798866,2020-08-18
169,Calculus,09:04:33.229904,Gil Strang&#39;s Introduction to Calculus for Highlights for High School,X9t-u87df3o,2010-05-05,0 days 00:04:57.000000000,0.05038924716598571,-0.08258354449373966,-0.23571563533161685,0.0,-0.14032181898621512,2020-08-18
170,Calculus,09:04:33.229904,Chain Rule With Partial Derivatives - Multivariable Calculus,XipB_uEexF0,2019-10-31,0 days 00:21:11.000000000,-0.30694961587489406,-0.22567291581484128,-0.2600597382342005,0.0,-0.2771756966239832,2020-08-18
171,Calculus,09:04:33.229904,Work Problems - Calculus,TLw8xbmnY3c,2018-03-12,0 days 00:32:06.000000000,-0.16539007812010229,-0.18517742799806156,-0.21137153242903323,0.0,-0.23454907899910463,2020-08-18
172,Calculus,09:04:33.229904,Calculus 2 Lecture 9.1:  Convergence and Divergence of Sequences,FoNLQvf4NUs,2014-03-25,0 days 02:27:29.000000000,0.743812392399342,0.26107009325849945,-0.03874971184707659,0.0,0.4654248525252174,2020-08-18
173,Calculus,09:04:33.229904,Calculus 3 Lecture 13.5:  The Chain Rule for Multivariable Functions,tXryaM-mTpY,2016-03-17,0 days 02:11:52.000000000,-0.13960924529955884,-0.15265349290112035,-0.22907633454000315,0.0,-0.09993870755211962,2020-08-18
174,Calculus,09:04:33.229904,Calculus 1 Lecture 5.2:  Volume of Solids By Disks and Washers Method,GJOJl47l2_4,2014-01-23,0 days 02:47:49.000000000,0.09794847041034328,-0.062176369530953006,-0.1936667303180633,0.0,0.005506083414685302,2020-08-18
175,Calculus,09:04:33.229904,"Calculus - The Fundamental Theorem, Part 1",9bJ2Z1jbIAE,2009-01-13,0 days 00:10:20.000000000,0.5516951573563342,0.11351665241428822,0.18919961533166102,0.0,0.11655963985844793,2020-08-18
176,Calculus,09:04:33.229904,Fundamental Theorem of Calculus Part 1,aeB5BWY0RlE,2018-03-10,0 days 00:11:30.000000000,-0.08609840364227951,-0.12068756649456783,-0.12284752187418367,0.0,-0.21323577018666534,2020-08-18
177,Calculus,09:04:39.888233,"Backpropagation calculus | Deep learning, chapter 4",tIeHLnjs5U8,2017-11-03,0 days 00:10:18.000000000,1.6203858914504832,1.7188279391353718,0.1537900111097212,0.0,1.1519377469048409,2020-08-18
178,Calculus,09:04:39.888233,AP Calculus AB: 7.1 Modeling Situations with Differential Equations,lC-gwDux9RI,2020-03-25,0 days 00:41:42.000000000,0.38858219867485994,-0.055241118664693487,0.4215751430381411,0.0,6.376428105974934e-17,2020-08-18
179,Calculus,09:04:39.888233,"Surface And Flux Integrals, Parametric Surf., Divergence/Stoke&#39;s Theorem: Calculus 3 Lecture 15.6_9",sQ0BJ3H-cZ8,2016-05-21,0 days 03:31:35.000000000,0.1842343458213768,0.055483748613863716,-0.17153572767935094,0.0,0.4833729020514821,2020-08-18
180,Calculus,09:04:39.888233,Disk &amp; Washer Method - Calculus,j5WKJGBqmiI,2017-03-02,0 days 01:44:53.000000000,0.505781233419357,0.14612030303842782,0.08075770240197032,0.0,0.05037620723034697,2020-08-18
181,Calculus,09:04:39.888233,2Gether: U + Me = Us (Calculus),pMWxnjgvUQM,2010-12-15,0 days 00:03:21.000000000,0.5367262914128615,-0.03993573744260351,0.0010860929026057134,0.0,0.029062898417907677,2020-08-18
182,Calculus,09:04:39.888233,Calculus in 20 Seconds,olRi5-AOn1A,2015-12-09,0 days 00:00:18.000000000,4.825982971586003,8.238681193164108,5.7507205784400846,0.0,1.756562665320882,2020-08-18
183,Calculus,09:04:39.888233,Is Calculus 2 Harder Than Calculus 3? (Single variable vs. Multivariable),-6uSDozEo0c,2018-08-17,0 days 00:08:15.000000000,-0.37184995804367166,-0.26505238625084365,-0.27333833981742794,0.0,-0.20987051090049072,2020-08-18
184,Calculus,09:04:39.888233,AP Calculus AB: Unit 1 Limits Review,zRu1jr6OZzM,2020-04-13,0 days 00:47:54.000000000,-0.16211123164325147,-0.1985696365673903,-0.04760211290256154,0.0,6.376428105974934e-17,2020-08-18
185,Calculus,09:04:39.888233,Lambda Calculus - Computerphile,eis11j_iGMs,2017-01-27,0 days 00:12:40.000000000,0.7393583321315053,0.9357025999384344,0.782310486049153,0.0,0.6998712494620496,2020-08-18
186,Calculus,09:04:39.888233,Calculus 3 Lecture 11.6:  Cylinders and Surfaces in 3-D,aBlKxFsoMZw,2016-02-18,0 days 02:32:27.000000000,-0.03658160999750819,-0.08601131216327022,-0.22907633454000315,0.0,-0.04385105278254253,2020-08-18
187,Calculus,09:04:39.888233,Calculus Concepts For Data Science|Calculus for Machine Learning|Mathematics for Data Science,WCp1D-wSolo,2019-11-01,0 days 00:14:41.000000000,-0.379391472828113,-0.2646538086148517,-0.26891213928968544,0.0,-0.2255750542359723,2020-08-18
188,Calculus,09:04:39.888233,"Least squares | MIT 18.02SC Multivariable Calculus, Fall 2010",YwZYSTQs-Hk,2011-01-04,0 days 00:09:04.000000000,-0.06690548355863452,-0.1409353104029577,-0.1250606221380549,0.0,-0.20650525161431607,2020-08-18
189,Calculus,09:04:39.888233,Fundamental Theorem of Calculus (1 of 5: Considering COVID-19),KRe2B6BSNJc,2020-04-15,0 days 00:09:38.000000000,-0.3356416211433942,-0.19928707631217574,-0.24678113665097307,0.0,-0.2390360913806708,2020-08-18
